datetime,Coal,Gas,Nuclear,Hydro,Wind,Solar,Other,Storage
2024-07-17 18:00:00,29679.399999999998,40757.3,11610.5,2499.8,6452.1,3329.6000000000004,421.5,4.2
2024-07-17 19:00:00,28052.9,40918.1,11612.1,3091.5,5695.299999999999,1159.0,417.1,3.9
2024-07-17 20:00:00,26424.5,41201.3,11624.400000000001,2251.5,5523.599999999999,56.2,392.0,36.4
2024-07-17 21:00:00,25982.300000000003,39482.2,11627.4,1321.3,5348.8,0.5,369.2,39.2
2024-07-17 22:00:00,24160.0,36495.5,11633.599999999999,1048.0,5393.0,0.30000000000000004,329.3,0.8
2024-07-17 23:00:00,21722.3,35303.1,11639.5,1083.4,4947.200000000001,0.8,327.59999999999997,0.0
2024-07-18 00:00:00,20250.2,33344.5,11647.8,1027.8,4423.400000000001,0.6000000000000001,316.2,0.0
2024-07-18 01:00:00,19332.2,32051.1,11649.1,967.3,3736.4,0.3,304.8,0.0
2024-07-18 02:00:00,18524.6,31135.3,11656.6,936.9,3350.9,0.4,292.9,0.0
2024-07-18 03:00:00,17655.1,30680.0,11662.9,936.0,3033.5,0.1,291.9,0.0
2024-07-18 04:00:00,17921.9,30985.1,11672.6,930.3,2940.1,0.1,295.5,0.0
2024-07-18 05:00:00,19056.7,31720.5,11676.5,986.0,3049.4,6.0,308.5,0.7
2024-07-18 06:00:00,19972.0,31179.6,11680.6,1000.2,3135.5,785.2,321.1,0.6
2024-07-18 07:00:00,20723.4,30852.6,11685.8,945.2,2886.1,3416.0,327.1,0.1
2024-07-18 08:00:00,19960.3,31800.8,11676.400000000001,967.3,2338.7,5251.900000000001,320.6,0.4
2024-07-18 09:00:00,20623.3,34173.2,11667.3,990.6,2234.2000000000003,5610.3,326.9,0.9
2024-07-18 10:00:00,21636.5,36077.2,11660.8,1013.7,2119.6,5534.200000000001,327.1,2.2
2024-07-18 11:00:00,22500.3,38757.9,11651.6,1039.4,1658.9,5448.0,323.4,8.3
2024-07-18 12:00:00,23473.100000000002,40155.8,11646.8,1542.9,1486.3,5481.3,329.0,0.8999999999999999
2024-07-18 13:00:00,24742.5,39980.0,11648.8,2212.2999999999997,1275.1,5457.1,332.2,1.1
2024-07-18 14:00:00,24860.600000000002,40625.5,11645.599999999999,2481.9,1139.5,5469.1,338.3,0.0
2024-07-18 15:00:00,24877.6,41728.9,11642.7,2678.4,1201.3,5589.299999999999,340.2,0.0
2024-07-18 16:00:00,26011.2,40889.6,11637.6,2964.9,1182.0,5458.0,342.1,0.8
2024-07-18 17:00:00,27037.0,40023.899999999994,11630.1,3098.1,1183.4,5156.6,347.70000000000005,3.7
2024-07-18 18:00:00,26326.6,40477.899999999994,11630.8,2947.0,1345.4,3900.5,347.2,0.0
2024-07-18 19:00:00,24950.4,41963.2,11636.5,2657.7,1592.5,1422.5,343.3,0.0
2024-07-18 20:00:00,24142.399999999998,41028.9,11645.5,2465.9,2141.0,55.599999999999994,341.0,41.0
2024-07-18 21:00:00,22992.8,38203.3,11651.599999999999,1821.8,3340.1,0.30000000000000004,339.90000000000003,45.0
2024-07-18 22:00:00,21041.8,35399.8,11658.4,1053.9,4973.7,0.2,340.0,45.0
2024-07-18 23:00:00,19860.7,32782.0,11663.5,941.0,6413.8,0.1,334.7,2.3
2024-07-19 00:00:00,17739.5,29339.300000000003,11665.7,939.5,7859.6,0.2,308.20000000000005,0.0
2024-07-19 01:00:00,16073.5,26832.1,11671.4,930.7,8740.8,0.2,290.70000000000005,0.0
2024-07-19 02:00:00,15822.4,24376.1,11678.400000000001,955.1,9188.699999999999,0.1,286.7,0.0
2024-07-19 03:00:00,15405.7,23647.9,11680.0,939.5999999999999,9335.9,0.2,290.6,0.0
2024-07-19 04:00:00,15231.5,24276.100000000002,11684.6,936.7,9171.7,0.1,288.3,0.0
2024-07-19 05:00:00,15727.9,26073.0,11682.6,947.0,8966.4,5.8,254.6,0.0
2024-07-19 06:00:00,16058.5,27120.9,11693.599999999999,1000.3,8839.9,719.2,253.0,0.0
2024-07-19 07:00:00,16047.8,28348.3,11688.5,1067.1,7333.6,2996.7000000000003,251.20000000000002,0.2
2024-07-19 08:00:00,16806.3,31195.2,11682.3,1079.6999999999998,4821.5,4911.8,256.8,4.1
2024-07-19 09:00:00,18316.6,33041.2,11673.7,1113.2,4164.8,5385.4,286.2,1.9
2024-07-19 10:00:00,19268.899999999998,34539.4,11667.400000000001,1073.3,4612.599999999999,5657.2,297.2,0.0
2024-07-19 11:00:00,20067.5,36942.4,11667.6,1145.9,4705.799999999999,5352.6,298.40000000000003,22.0
2024-07-19 12:00:00,20974.4,38964.8,11663.0,1442.3,4234.099999999999,5538.4,297.2,2.1
2024-07-19 13:00:00,21579.4,39985.700000000004,11659.1,2324.0,3685.6,5476.6,299.2,0.7
2024-07-19 14:00:00,23103.8,41189.399999999994,11652.0,2994.6,3013.4,5411.9,295.3,25.3
2024-07-19 15:00:00,24562.9,41624.700000000004,11645.6,2969.7000000000003,3497.4,5323.700000000001,298.79999999999995,1.9
2024-07-19 16:00:00,25492.1,41563.2,11645.9,3076.2,3571.6,5258.8,306.4,0.0
2024-07-19 17:00:00,26056.9,41321.5,11641.0,3270.9,3109.6,4778.4,307.4,0.0
2024-07-19 18:00:00,26563.1,41300.6,11641.7,3297.5,2030.1,3606.3,305.9,0.0
2024-07-19 19:00:00,27011.7,41170.4,11643.5,3202.3,1610.8999999999999,1206.5,305.9,41.8
2024-07-19 20:00:00,26154.5,40274.1,11645.3,2625.8,2070.4,96.7,303.0,45.0
2024-07-19 21:00:00,24617.6,38537.3,11647.2,1533.9,2599.2,0.5,300.4,2.4
2024-07-19 22:00:00,22510.3,35675.8,11653.7,1167.5,3003.2,0.5,297.29999999999995,2.4
2024-07-19 23:00:00,21217.0,33871.8,11662.4,1119.3,2900.1,0.6,295.7,1.6
2024-07-20 00:00:00,18942.4,31654.5,11667.6,1010.2,3356.8,0.5,275.1,0.0
2024-07-20 01:00:00,17714.2,30761.300000000003,11669.1,997.2,3464.0,0.3,267.7,0.0
2024-07-20 02:00:00,16984.8,30097.7,11674.7,988.0,3432.9,0.4,266.3,0.0
2024-07-20 03:00:00,16202.0,29194.1,11680.8,975.2,3319.5,0.5,254.6,0.0
2024-07-20 04:00:00,15864.0,29264.7,11683.5,958.4,2995.4,0.5,253.2,0.0
2024-07-20 05:00:00,16008.599999999999,29202.0,11682.1,924.5,2373.7999999999997,4.800000000000001,256.0,0.0
2024-07-20 06:00:00,15791.4,29091.0,11683.699999999999,954.5,1891.8,492.1,258.3,0.0
2024-07-20 07:00:00,16010.6,29151.699999999997,11681.0,983.5,1460.4,2353.5,276.0,0.0
2024-07-20 08:00:00,17058.899999999998,30266.8,11678.5,974.9000000000001,788.8000000000001,4205.5,291.2,0.0
2024-07-20 09:00:00,18327.5,32682.699999999997,11666.7,966.4,550.8,5191.8,304.1,0.0
2024-07-20 10:00:00,19823.2,35536.5,11659.5,995.4000000000001,558.7,5702.5,307.5,0.0
2024-07-20 11:00:00,20984.3,38343.1,11656.1,1007.2,545.8000000000001,5670.200000000001,306.2,0.0
2024-07-20 12:00:00,23215.8,40208.4,11654.0,1110.1,530.0,5557.200000000001,307.4,0.0
2024-07-20 13:00:00,23761.5,40832.399999999994,11643.3,2026.9,546.6,5476.8,302.59999999999997,0.0
2024-07-20 14:00:00,24586.7,41062.0,11639.9,2852.1,510.9,5527.4,298.8,0.0
2024-07-20 15:00:00,25061.5,41259.9,11635.900000000001,3191.5,575.7,5239.2,300.8,0.3
2024-07-20 16:00:00,26083.100000000002,41693.3,11630.7,3126.3,857.6,5170.1,307.0,0.0
2024-07-20 17:00:00,26984.699999999997,41703.1,11626.599999999999,3065.3999999999996,997.0,4519.400000000001,308.3,0.0
2024-07-20 18:00:00,27113.9,41448.8,11626.800000000001,3052.1,1313.8,3137.0,309.6,41.900000000000006
